split_order,split,role,configuration,row_id,hash,block_hash,block_number,block_timestamp,date,from_address,to_address,transaction_index,transaction_type,is_type_4,ae_score,if_score,ae_percentile,if_percentile,consensus_score,ae_anomaly,if_anomaly,detection_group
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,2453926,0x5e422f5aff991b4a3cc7a584da0e449eafaf9f5fbde65bbf88c6211fdaa77d62,0x7fb3b08b7534c6a60414437a644e0c79cf72fee548ee02491182a03f04a10a3c,21101800,2024-11-02 18:39:23,2024-11-02,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,0xe957ea0b072910f508dd2009f4acb7238c308e29,17,0,0,0.9086251854896545,0.6334581971168518,0.9999953285129816,0.9998716898232278,0.9999335091681048,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,779887,0x4830341e7eb67e055731ef25ebde3ad69c28279753e280085b9681ffa4644f08,0xa0bb44cc67815532af9f04aa5701770d8c6515fa96040a9baaefc83426669370,21054600,2024-10-27 04:33:35,2024-10-27,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,0x35c8941c294e9d60e0742cb9f3d58c0d1ba2dec4,7,2,0,0.8871487975120544,0.6318677067756653,0.9999937713506422,0.9998364979543558,0.999915134652499,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,3071073,0x2acf79b9ca40708c9621b7328737b6f798a2612080a9ce6ac916c02bd450b204,0xbe5b6277c2c844e8d9474a2a007ae1eb90dc46f2523b545a9f0ff2a9d70984df,20510400,2024-08-12 05:19:11,2024-08-12,0x5500e69d58d8f80b236c8a72fd52c538a5d5237f,0x0de8bf93da2f7eecb3d9169422413a9bef4ef628,13,0,0,0.8456259369850159,0.6309952139854431,0.9999579566168344,0.9998215491958969,0.9998897529063657,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,3129884,0x128325a57e2fe00e97c9db8d95cd26bee2110c145d6242249158139398ba0c49,0x19b33314d9cc613cdb91fb06727b295cef65d1ee6dffecd17b9c2167e6357fd3,20209400,2024-07-01 04:51:47,2024-07-01,0xe608ad1b46c36c0d8d75d856cbe846bcce12a3f8,0x4db75bc75c04159c3764804b7a169423b96eaf22,64,0,0,0.9208654165267944,0.6295520067214966,0.999997197107789,0.9997785715153276,0.9998878843115583,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,489870,0x8abc9b4bb688fa6ab14c2ac1d4ffde7b3985fa26b44e07016972cb835441a0ce,0x3cd49b0b8234c2294a84fdce3b25c0147a9b2f088450bf0f1d394857d6df8b5e,21109200,2024-11-03 19:27:35,2024-11-03,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,0xe957ea0b072910f508dd2009f4acb7238c308e29,0,0,0,0.6916133761405945,0.6353440284729004,0.9998651497414021,0.9998994073128703,0.9998822785271362,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,3159059,0x12afce9702883573007ef92157da1d0b876259e14509433b03d7a8860d65e78f,0x45760fee2511517628c0412bde43351b6b4d2abdea3e1f747f93c10fac96c5d6,21052900,2024-10-26 22:51:59,2024-10-26,0xbb88a0d38a62513b7be1b22c36a17cc7c90c0a99,0x35c8941c294e9d60e0742cb9f3d58c0d1ba2dec4,4,2,0,0.881921648979187,0.6280946731567383,0.9999931484857063,0.9997421339165841,0.9998676412011451,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,348787,0xbeda588c5d1e667d2805ec35d32dc8360d4ac604097d8804dfe7204d51d8d4d5,0x1ece457d1539f1f94a3aa571d05974ed337cf842744a2646b3a72b9e3cae923f,20686800,2024-09-05 20:32:59,2024-09-05,0xeb9d2aacf236cf7a297fc5e5839b686533929fc5,0xd3c65e7c36289c4301925274ff64da34e7eec3b5,2,2,0,0.6434059143066406,0.6351951360702515,0.9998243520881079,0.999897227285595,0.9998607896868514,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,2773438,0xfe3a5939c30453ffc4da71bd3987a4521d7f2b97e7044089af792ac702a1988f,0x9b59b71e0d68b31965ea8efcb6002943b4c3cb34c2c94aa2ce78f67e7bcd0864,21432400,2024-12-18 22:28:59,2024-12-18,0xf1da173228fcf015f43f3ea15abbb51f0d8f1123,0x6b175474e89094c44da98b954eedeac495271d0f,233,0,0,0.6052858233451843,0.6419203877449036,0.9996963533438037,0.9999557765895591,0.9998260649666815,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,3013286,0x28c8524212a0e1175bbc627610f03a7945f8dc186637eb1918f579aa05d2d377,0x84714e17429c91ca03fb3b25a28c543faf1c677655b928be414346d91cd41fd3,21043900,2024-10-25 16:43:35,2024-10-25,0x55df62fba8341153f134ad8d3c474253410ddd30,0x39dc6a99209b5e6b81dc8540c86ff10981ebda29,0,0,0,0.7764103412628174,0.6262079477310181,0.9999190275583476,0.9996969762087394,0.9998080018835436,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,2876935,0xcd80ca57b8835787224273754c16781d9752d3eebe536f2660153f3c72147e12,0x4f8fc065a40b598e27ba6f3a5f0b23de4e7b87b2d91ec134a763d5c217ee473a,20573000,2024-08-20 23:05:47,2024-08-20,0x5500e69d58d8f80b236c8a72fd52c538a5d5237f,0x0de8bf93da2f7eecb3d9169422413a9bef4ef628,1,0,0,0.7413247227668762,0.6264979243278503,0.9999043902323567,0.9997038277230331,0.9998041089776949,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,897639,0xf7ec8a25f2e19313daf631b3d703fde9a57948b4c02460012c2382703afee8fe,0xa14e33fba6c5e32d10efa0e070581b16355ac2dce3c2478d756a7173b518a3c0,19643700,2024-04-13 02:32:35,2024-04-13,0x5a9528dc429dfb2f1770534a569778983f21c2fe,0x16e47a73622ba1fad05b1b30d2b681d653b4339b,0,2,0,0.9094924926757812,0.6227030158042908,0.9999956399454495,0.9996023007384998,0.9997989703419746,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,1525816,0x409462bbe96c05e309f04a28ae6b6a93465f1dfa27e4d3c873c6f8adcd7f5952,0x334b9e1740ae8b7613a06bdf8815c7eb084a6ec3adf687742b9e8fce94b8cc31,20609900,2024-08-26 02:51:59,2024-08-26,0x4359d21180e7949483a8d4a3deb91f50e2c39dc6,0x0de8bf93da2f7eecb3d9169422413a9bef4ef628,6,0,0,0.7597361207008362,0.6255195736885071,0.9999109303141824,0.9996851417749595,0.999798036044571,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,1885332,0x2e2c48dd0821fbde1bb9dbae981a2a24db3677ec22ade9f4991bcb555cd19468,0x63a57247bc8b7a2a91921ba6a56f39c95937c41c5bf0b54ede0772a6df92f410,21057800,2024-10-27 15:16:35,2024-10-27,0x1f1024402e8ce9a44d425cc445d89d406761ab4f,0x35c8941c294e9d60e0742cb9f3d58c0d1ba2dec4,8,2,0,0.8471935987472534,0.623284101486206,0.9999657424285316,0.9996250353086561,0.9997953888685939,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,1456244,0x39dd92756ab500b781764a57be12724bf8bf67842f8c42718600b752e782d999,0x23aff94a387af4e921fed478de3ae7932c2291e5e553914d36df980fe4c61fbc,19665300,2024-04-16 03:14:47,2024-04-16,0x618a03db1db4cb709a9b090bf7843b30d4a8f886,0xa9e028dc3facde03596608316d132778cfbcf8dd,6,0,0,0.6359596848487854,0.6299465298652649,0.9997876030568965,0.9997866687594928,0.9997871359081947,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,567348,0x4a7fc4fc5bdb8f65f5eb6b5e9696cff1eb276744be4bd5fd3fcafe1ce9202670,0x0ce975aff98a6b9bad97ff3ea4186703320804dd30b6d2d3ff9e4d824712206c,21383200,2024-12-12 01:39:59,2024-12-12,0x794c629e4403ca7cee126cc19d6c7b002d0238a5,0x679fb19dec9d66c34450a8563ffdfd29c04e615a,287,2,0,0.5945968627929688,0.6373069286346436,0.9996381154723076,0.9999171589635403,0.9997776372179239,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,567345,0xe29dc1d6c86759a4d33ff4c6f42fb34622634f823cbdc2a1c8b1c48d68a8918f,0x0ce975aff98a6b9bad97ff3ea4186703320804dd30b6d2d3ff9e4d824712206c,21383200,2024-12-12 01:39:59,2024-12-12,0x794c629e4403ca7cee126cc19d6c7b002d0238a5,0x679fb19dec9d66c34450a8563ffdfd29c04e615a,282,2,0,0.5919977426528931,0.6385560035705566,0.9996256581735918,0.9999277476674486,0.9997767029205202,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,567354,0x382616738dbd8378716157406c2c033369002cc2a7b4a5e147db43add234c57f,0x0ce975aff98a6b9bad97ff3ea4186703320804dd30b6d2d3ff9e4d824712206c,21383200,2024-12-12 01:39:59,2024-12-12,0x794c629e4403ca7cee126cc19d6c7b002d0238a5,0x679fb19dec9d66c34450a8563ffdfd29c04e615a,284,2,0,0.5910727977752686,0.6394139528274536,0.9996197409567018,0.9999336648843387,0.9997767029205202,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,567359,0x7a17b57fbab67532477a51ab8f080b361290040c4d2053973edb50ef16536aaf,0x0ce975aff98a6b9bad97ff3ea4186703320804dd30b6d2d3ff9e4d824712206c,21383200,2024-12-12 01:39:59,2024-12-12,0x794c629e4403ca7cee126cc19d6c7b002d0238a5,0x679fb19dec9d66c34450a8563ffdfd29c04e615a,288,2,0,0.5923119187355042,0.6381245255470276,0.9996275267683992,0.999924010477834,0.9997757686231166,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,2192175,0xd2a156582f0f234a28c6ad9d2e98cc2d0a486300ff9865e9e13a5e26b9b84db7,0xb4cc1e49387a4902dcc5389c437494e49876609c67f65bcff17eab20ed761369,19700900,2024-04-21 02:47:59,2024-04-21,0x47798dc3057dfb1612de932e7d2c7efa4fc421ca,0x2f848984984d6c3c036174ce627703edaf780479,11,0,0,0.7888092994689941,0.6233205199241638,0.9999243219103019,0.9996262810385276,0.9997753014744147,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,567368,0x7cdcdfdd2efb321e309a6b990d35e96975572844023f03c19d8bf1dcf62e22e0,0x0ce975aff98a6b9bad97ff3ea4186703320804dd30b6d2d3ff9e4d824712206c,21383200,2024-12-12 01:39:59,2024-12-12,0x794c629e4403ca7cee126cc19d6c7b002d0238a5,0x679fb19dec9d66c34450a8563ffdfd29c04e615a,280,2,0,0.5899824500083923,0.6382717490196228,0.9996125780099403,0.9999252562077056,0.9997689171088229,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,567357,0xdb353a2f9a0e9375efc8f2c7df4caf44fae6c98b33670d3087b0feb7a7128f12,0x0ce975aff98a6b9bad97ff3ea4186703320804dd30b6d2d3ff9e4d824712206c,21383200,2024-12-12 01:39:59,2024-12-12,0x794c629e4403ca7cee126cc19d6c7b002d0238a5,0x679fb19dec9d66c34450a8563ffdfd29c04e615a,275,2,0,0.5878211855888367,0.6377787590026855,0.9996004321436924,0.9999212075856229,0.9997608198646577,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,567349,0xc1d13f72af3891b47b06b8e5da0b478765d0c04d9944b4dbb4491ad5b9e4ebed,0x0ce975aff98a6b9bad97ff3ea4186703320804dd30b6d2d3ff9e4d824712206c,21383200,2024-12-12 01:39:59,2024-12-12,0x794c629e4403ca7cee126cc19d6c7b002d0238a5,0x679fb19dec9d66c34450a8563ffdfd29c04e615a,270,2,0,0.5868722796440125,0.6373570561408997,0.9995966949540778,0.9999177818284761,0.999757238391277,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,567337,0xa1ab6e1a6408536b7e215f60626b8725119ea6da504335eeb0c34abcc92e16a0,0x0ce975aff98a6b9bad97ff3ea4186703320804dd30b6d2d3ff9e4d824712206c,21383200,2024-12-12 01:39:59,2024-12-12,0x794c629e4403ca7cee126cc19d6c7b002d0238a5,0x679fb19dec9d66c34450a8563ffdfd29c04e615a,295,2,0,0.5883507132530212,0.6361229419708252,0.9996035464683714,0.9999084388544393,0.9997559926614052,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,143892,0x4d50bec700dfa39b17133284abc4697f8189554056f29e0350e3c29ef1429748,0xe38a56c0905532a69f4940a18110bfa935c4d5d3dcce5b789b1127a3551e5607,20247300,2024-07-06 11:55:11,2024-07-06,0xc627d743b1bff30f853ae218396e6d47a4f34cea,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,10,0,0,0.6310436129570007,0.6272246241569519,0.9997754571906486,0.9997268737256573,0.999751165458153,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,1225486,0x29dbd913ee88fc7d1a223e3478d5c8650c214dc69b441d7522df406239c220d3,0x5e5b759586897d18a06a8dd7b37f254862c531e5cef1eb1babf9fe9545b2617e,21391600,2024-12-13 05:48:11,2024-12-13,0x3210cf0892b794a9403f958fdb94ae2e13ac451f,None,0,0,0,0.5855494737625122,0.6360876560211182,0.9995917120345914,0.9999078159895035,0.9997497640120474,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,143871,0xffabcff6e9e20e73cc963e8cb148ef708ab27dc281fb9b0ec6a0849d86ac9a7a,0xe38a56c0905532a69f4940a18110bfa935c4d5d3dcce5b789b1127a3551e5607,20247300,2024-07-06 11:55:11,2024-07-06,0xc627d743b1bff30f853ae218396e6d47a4f34cea,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,7,0,0,0.6315599083900452,0.6270980834960938,0.9997776372179239,0.999721890806171,0.9997497640120474,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,143883,0xbc39e091b64d1311c2db79deec8351c5ac85d5ab57caab94f3a6711cd206ce5b,0xe38a56c0905532a69f4940a18110bfa935c4d5d3dcce5b789b1127a3551e5607,20247300,2024-07-06 11:55:11,2024-07-06,0xc627d743b1bff30f853ae218396e6d47a4f34cea,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,8,0,0,0.6313859224319458,0.6270980834960938,0.9997770143529882,0.999721890806171,0.9997494525795796,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,143862,0xd416689e315fd2add61aa8e40eee47b5d9f81c130f51368abeeb45cd9fe635f1,0xe38a56c0905532a69f4940a18110bfa935c4d5d3dcce5b789b1127a3551e5607,20247300,2024-07-06 11:55:11,2024-07-06,0xc627d743b1bff30f853ae218396e6d47a4f34cea,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,9,0,0,0.631213366985321,0.6270980834960938,0.9997760800555845,0.999721890806171,0.9997489854308778,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,1226843,0x36212e036ba91dd62250bd2a83584af7eec16ba8e3e78fdbd47989c862614c7d,0x47d4cb661bbb0a778d3d888e268a010a6947e4292d5fa91593604d10b35a928b,19651300,2024-04-14 04:09:23,2024-04-14,0x6e546433413aaa20360116d66eaa457a747b057e,0xba7b93334069936275f6aafb4ae5e10306deb55f,168,2,0,0.579830527305603,0.6375253796577454,0.999575206113793,0.9999193389908155,0.9997472725523042,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,143867,0x9c2644a0c86d8b276cf3292dd31c9ed6a02c98f98c870ff473263cafa864a56a,0xe38a56c0905532a69f4940a18110bfa935c4d5d3dcce5b789b1127a3551e5607,20247300,2024-07-06 11:55:11,2024-07-06,0xc627d743b1bff30f853ae218396e6d47a4f34cea,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,6,0,0,0.6317353248596191,0.6268450617790222,0.9997779486503918,0.9997147278594094,0.9997463382549006,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,143843,0xc316aa619dba823a70d0cc6199eaac5383bb1d617b4044d3d9372a9334550338,0xe38a56c0905532a69f4940a18110bfa935c4d5d3dcce5b789b1127a3551e5607,20247300,2024-07-06 11:55:11,2024-07-06,0xc627d743b1bff30f853ae218396e6d47a4f34cea,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,4,0,0,0.6320935487747192,0.6265921592712402,0.9997795058127313,0.9997075649126479,0.9997435353626896,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,143886,0xe5fa3e36aaf49ed4bfea3ffbae780bbf203e847bfeb76e8b09480927e7875b6a,0xe38a56c0905532a69f4940a18110bfa935c4d5d3dcce5b789b1127a3551e5607,20247300,2024-07-06 11:55:11,2024-07-06,0xc627d743b1bff30f853ae218396e6d47a4f34cea,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,5,0,0,0.6319127678871155,0.6265921592712402,0.9997785715153276,0.9997075649126479,0.9997430682139877,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,143855,0x9c0b423fd4d0b1d817098db31425ee6c34fb9eb6d00d5f81f87e96a90217498a,0xe38a56c0905532a69f4940a18110bfa935c4d5d3dcce5b789b1127a3551e5607,20247300,2024-07-06 11:55:11,2024-07-06,0xc627d743b1bff30f853ae218396e6d47a4f34cea,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,11,0,0,0.6308755278587341,0.6264799237251282,0.9997748343257129,0.9997022705606937,0.9997385524432033,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,143857,0xb97cd232785dad5130000f58fb8425a3837218a6a26fc247ad9da99470df59fc,0xe38a56c0905532a69f4940a18110bfa935c4d5d3dcce5b789b1127a3551e5607,20247300,2024-07-06 11:55:11,2024-07-06,0xc627d743b1bff30f853ae218396e6d47a4f34cea,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,12,0,0,0.6307101249694824,0.6264799237251282,0.999774522893245,0.9997022705606937,0.9997383967269693,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,143850,0x77eb4c7016454655b1f1cb1bf5db3f9bee14c04a4e396c73f573ac70d8904d15,0xe38a56c0905532a69f4940a18110bfa935c4d5d3dcce5b789b1127a3551e5607,20247300,2024-07-06 11:55:11,2024-07-06,0xc627d743b1bff30f853ae218396e6d47a4f34cea,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,13,0,0,0.6305461525917053,0.6264799237251282,0.9997739000283092,0.9997022705606937,0.9997380852945015,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,2332047,0x9e51d31344f8616103247f72296a7485dc40668f13bba881ac610c8f4245abee,0x56b09a2650b1970f8799aeb9e701edfbeb9f7df7e663fc088b2e269ad2cfd8bb,19746100,2024-04-27 10:34:23,2024-04-27,0x0b9adb82e1943467cb76f11912a9aafd9a3eee46,0x0de8bf93da2f7eecb3d9169422413a9bef4ef628,0,0,0,1.0370683670043945,0.6195681691169739,0.9999990657025963,0.9994683847773056,0.999733725239951,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,539648,0xfab89a1b299edda743eeaeccc7b9ed17567d0621051740baec579fdcdfd35b9f,0xe4095642e05463add7c734a68b132c01dc123069babd04f35db5303b7c941dca,21040300,2024-10-25 04:40:59,2024-10-25,0x6b02c6888bb18243ae269445b6f233defb9c0fcf,0x35c8941c294e9d60e0742cb9f3d58c0d1ba2dec4,27,0,0,0.7388975024223328,0.6212460398674011,0.9999022102050814,0.9995506029488295,0.9997264065769554,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,1226847,0x3aa67386692431c9eab33540fe8f5605961bcae15d73ef560dbadb185273c2df,0x47d4cb661bbb0a778d3d888e268a010a6947e4292d5fa91593604d10b35a928b,19651300,2024-04-14 04:09:23,2024-04-14,0x6e546433413aaa20360116d66eaa457a747b057e,0xba7b93334069936275f6aafb4ae5e10306deb55f,150,2,0,0.5687642097473145,0.6358206272125244,0.9995440628670037,0.9999040787998887,0.9997240708334463,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,1226849,0x714abe080ec035bc1836f580be0093921aefa110c8a98bcf2e828170bb091ac0,0x47d4cb661bbb0a778d3d888e268a010a6947e4292d5fa91593604d10b35a928b,19651300,2024-04-14 04:09:23,2024-04-14,0x6e546433413aaa20360116d66eaa457a747b057e,0xba7b93334069936275f6aafb4ae5e10306deb55f,158,2,0,0.5716415643692017,0.635092556476593,0.9995512258137652,0.9998934900959804,0.9997223579548729,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,2167074,0xa139e34f78ad1c163ede1c1b04ec959709dd0322cec6e7cc02f5afae2a6fc288,0xa55b8899cd48a27c2231d4c0d86a2a2197c1cb38866a91f8900221b4f32dfaef,19757500,2024-04-29 00:50:47,2024-04-29,0x566e58ac0f2c4bcaf6de63760c56cc3f825c48f5,0x977c26ce24036fa66ee2bfaead9556bc2b8a9aea,0,2,0,0.9340968132019043,0.6191942095756531,0.9999978199727247,0.9994444044772778,0.9997211122250013,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,1226850,0xc616e680b152915a05f7c57c8edc3684cc60fd35e4fb39ca6e19d4b996b98692,0x47d4cb661bbb0a778d3d888e268a010a6947e4292d5fa91593604d10b35a928b,19651300,2024-04-14 04:09:23,2024-04-14,0x6e546433413aaa20360116d66eaa457a747b057e,0xba7b93334069936275f6aafb4ae5e10306deb55f,139,2,0,0.5651798248291016,0.6362515687942505,0.9995263112163337,0.9999096845843108,0.9997179979003223,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,3201186,0x2e613bb57d7a8ee927d88d25aabc92f853956a8134d4fdc0b0e5aa08097b516e,0xd7530b32879e17016e12dc45d4ba8f2dc0cb5c3f43929d42dac3dfbf0b674f0e,19906900,2024-05-19 22:15:35,2024-05-19,0x23ab825aaffe678f6473133f7a7a90ab49f5b391,0x0a252663dbcc0b073063d6420a40319e438cfa59,23,2,0,0.8752894997596741,0.6191299557685852,0.9999922141883026,0.9994409787201309,0.9997165964542167,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,902585,0xca109c98b62b45691bd418b80afef6a6fd996376be5906793f4517b70dc93b95,0xf901d921d08d43efffe3bf424dc05f4a92b50f81c24d441e75c6e1dff15b7627,20417000,2024-07-30 04:28:47,2024-07-30,0x340d693ed55d7ba167d184ea76ea2fd092a35bdc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,313,0,0,0.5364448428153992,0.6731637120246887,0.9994322586110299,0.9999993771350643,0.9997158178730471,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,1829168,0xf56190317363438246c0552bdb9dfb8f3d2d63c2ff3430c93f7fe699d5312017,0xc368ce3ed1a87b56bb173867494ce8cb9d9857e2b3d847e49938108bba8b80fd,20247200,2024-07-06 11:35:11,2024-07-06,0xc627d743b1bff30f853ae218396e6d47a4f34cea,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,10,0,0,0.6439337730407715,0.6227821111679077,0.9998259092504475,0.9996057264956466,0.999715817873047,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,1226862,0xba77236588508d85e5109b58cccf4d8a394cee40288ad3023bcfbeed3223cf6d,0x47d4cb661bbb0a778d3d888e268a010a6947e4292d5fa91593604d10b35a928b,19651300,2024-04-14 04:09:23,2024-04-14,0x6e546433413aaa20360116d66eaa457a747b057e,0xba7b93334069936275f6aafb4ae5e10306deb55f,137,2,0,0.566902756690979,0.6349535584449768,0.9995359656228384,0.9998913100687051,0.9997136378457718,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,1829156,0xee9f470cb4ff08f0f917fc172787e1be4e104ca49c46fcaf8170d0f28863eed1,0xc368ce3ed1a87b56bb173867494ce8cb9d9857e2b3d847e49938108bba8b80fd,20247200,2024-07-06 11:35:11,2024-07-06,0xc627d743b1bff30f853ae218396e6d47a4f34cea,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,7,0,0,0.6444571018218994,0.6226564645767212,0.9998268435478511,0.9996004321436924,0.9997136378457718,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,1829228,0x0c75d3a22df2870b5e5ad5d68967bd608af86d3f56b08aea31b1a49efd904ff1,0xc368ce3ed1a87b56bb173867494ce8cb9d9857e2b3d847e49938108bba8b80fd,20247200,2024-07-06 11:35:11,2024-07-06,0xc627d743b1bff30f853ae218396e6d47a4f34cea,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,8,0,0,0.6442806124687195,0.6226564645767212,0.9998265321153832,0.9996004321436924,0.9997134821295378,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,2038173,0x6d97bbff497c30b86710180ed4bad8f39b503c617d74ea27576c1bdb2a2104c8,0x0ce975aff98a6b9bad97ff3ea4186703320804dd30b6d2d3ff9e4d824712206c,21383200,2024-12-12 01:39:59,2024-12-12,0x794c629e4403ca7cee126cc19d6c7b002d0238a5,0x0323718324218dcbff7c9f89ba5a5954f61a6c74,299,2,0,0.6109918355941772,0.6266058087348938,0.9997178421840883,0.9997081877775836,0.999713014980836,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,3181077,0x70b096fe740714e947a9aef8af352983e0ce498b060df7139690e710b41374b1,0x6c8a3c5bc3cd5f9e4c8fd141ce89d62ffb6201bd5e3301d5ebc91e608a94c68d,20676800,2024-09-04 11:04:11,2024-09-04,0x2625a5baf624105dfa0a244fcf863de89b650d00,0xd152f549545093347a162dce210e7293f1452150,4,0,0,0.701002299785614,0.6212093830108643,0.9998748041479067,0.9995499800838937,0.9997123921159002,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,1829187,0x38bb9e95b524f19b910bb0da9ca18f5835f5ab198ebc4951d5f3994bf426a378,0xc368ce3ed1a87b56bb173867494ce8cb9d9857e2b3d847e49938108bba8b80fd,20247200,2024-07-06 11:35:11,2024-07-06,0xc627d743b1bff30f853ae218396e6d47a4f34cea,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,9,0,0,0.6441067457199097,0.6225308179855347,0.9998262206829154,0.9995976292514814,0.9997119249671984,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,1226841,0x052cd28dd504ee14a55f6ef0b050415a78a09317ba3545a773ba4e2208207ecc,0x47d4cb661bbb0a778d3d888e268a010a6947e4292d5fa91593604d10b35a928b,19651300,2024-04-14 04:09:23,2024-04-14,0x6e546433413aaa20360116d66eaa457a747b057e,0xba7b93334069936275f6aafb4ae5e10306deb55f,148,2,0,0.5683709979057312,0.6342153549194336,0.9995412599747927,0.999879787067393,0.9997105235210928,True,True,ambos
3,treino_2024_pos_dencun,train,c_sem_taxas_absolutas,1829154,0x8e7aaf1c2e992ea3eebfbf07f7d507c1f67efe0d44da00d2c014fe2a98cdee63,0xc368ce3ed1a87b56bb173867494ce8cb9d9857e2b3d847e49938108bba8b80fd,20247200,2024-07-06 11:35:11,2024-07-06,0xc627d743b1bff30f853ae218396e6d47a4f34cea,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,6,0,0,0.644635796546936,0.6224052309989929,0.9998277778452548,0.9995932691969309,0.9997105235210928,True,True,ambos
