audit_id,audit_priority,detection_event_id,dataset_id,split,detector,validation_status,semantic_evidence,protocols,pool_addresses,attacker_address,attacker_executor_address,economic_entity_addresses,attacker_front_hash,attacker_front_index,attacker_front_status,attacker_front_selector,attacker_back_hash,attacker_back_index,attacker_back_status,attacker_back_selector,victim_hash,victim_index,victim_status,victim_selector,attacker_gas_cost_wei,attacker_gas_cost_eth,attacker_native_value_out_wei,attacker_transfer_events,attacker_token_deltas_raw_json,weth_delta_wei,weth_delta_eth,weth_after_gas_wei,weth_after_gas_eth,economic_status,front_etherscan_url,back_etherscan_url,victim_etherscan_url
semantic__displacement__2052,4,2052,independent_sampled__validacao_2025_pre_pectra,validacao_2025_pre_pectra,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x72d962a28372319109b466e156856011b117d4fb,0xa03e589c83161bad2b9e50d8fd0e1aa21ce151cc,,0xa03e589c83161bad2b9e50d8fd0e1aa21ce151cc,0x608731a83ac88634b80a07fe9945b2571d6ae7ee44fd6c2b9ffece3763aef137,1,1,0x0162e2d0,,,,,0x51ccad8e64e2508189727c0e25b105c8cacffa438848f73a50eccb38368d1764,2,1,0x0162e2d0,2229581434359990,0.002229581434359990,575000000000000000,1,"{""0xc7f9a54dfb741b92a81f5bc694e82df8dabbbd51"":8000000000000000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x608731a83ac88634b80a07fe9945b2571d6ae7ee44fd6c2b9ffece3763aef137,,https://etherscan.io/tx/0x51ccad8e64e2508189727c0e25b105c8cacffa438848f73a50eccb38368d1764
semantic__displacement__2054,4,2054,independent_sampled__validacao_2025_pre_pectra,validacao_2025_pre_pectra,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x72d962a28372319109b466e156856011b117d4fb,0x0a6194050ee8f484fa341635b1c885a711d59e63,,0x0a6194050ee8f484fa341635b1c885a711d59e63,0x51ccad8e64e2508189727c0e25b105c8cacffa438848f73a50eccb38368d1764,2,1,0x0162e2d0,,,,,0x93113363bbf2b87ff1ac0232b1192aee93d2725045b06d674203aba4a7c81005,3,1,0x0162e2d0,2218908062985891,0.002218908062985891,575000000000000000,1,"{""0xc7f9a54dfb741b92a81f5bc694e82df8dabbbd51"":8000000000000000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x51ccad8e64e2508189727c0e25b105c8cacffa438848f73a50eccb38368d1764,,https://etherscan.io/tx/0x93113363bbf2b87ff1ac0232b1192aee93d2725045b06d674203aba4a7c81005
semantic__displacement__2056,4,2056,independent_sampled__validacao_2025_pre_pectra,validacao_2025_pre_pectra,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x72d962a28372319109b466e156856011b117d4fb,0x3e2c190282dbe0ceea8fcb1889e960a3ef85a187,,0x3e2c190282dbe0ceea8fcb1889e960a3ef85a187,0xcd223e6c7b6ff4e0d850920ce377dd16101431bf4ba08308f01930af3147778c,4,1,0x0162e2d0,,,,,0x113879f23e95a5ec68d0a6162b92ecaa89218ca6ef1b2a70ea6ee4a0fd7bc308,5,1,0x0162e2d0,2229036937653330,0.002229036937653330,575000000000000000,1,"{""0xc7f9a54dfb741b92a81f5bc694e82df8dabbbd51"":8000000000000000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0xcd223e6c7b6ff4e0d850920ce377dd16101431bf4ba08308f01930af3147778c,,https://etherscan.io/tx/0x113879f23e95a5ec68d0a6162b92ecaa89218ca6ef1b2a70ea6ee4a0fd7bc308
semantic__displacement__2058,4,2058,independent_sampled__validacao_2025_pre_pectra,validacao_2025_pre_pectra,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x72d962a28372319109b466e156856011b117d4fb,0x95e914d9dfa3b2126a4d81f2725b8de2e131a117,,0x95e914d9dfa3b2126a4d81f2725b8de2e131a117,0x599eab26cbef3ca86ae7fa5f39dddb4067ad0c5fe39f4cf837ea7ad3c39e8780,6,1,0x0162e2d0,,,,,0xffcbfe89fc56af2ff1e60086fec0abef28537aea2afc35a7e446349c495f71d0,7,1,0x0162e2d0,2224906017385962,0.002224906017385962,575000000000000000,1,"{""0xc7f9a54dfb741b92a81f5bc694e82df8dabbbd51"":8000000000000000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x599eab26cbef3ca86ae7fa5f39dddb4067ad0c5fe39f4cf837ea7ad3c39e8780,,https://etherscan.io/tx/0xffcbfe89fc56af2ff1e60086fec0abef28537aea2afc35a7e446349c495f71d0
semantic__displacement__2060,4,2060,independent_sampled__validacao_2025_pre_pectra,validacao_2025_pre_pectra,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x72d962a28372319109b466e156856011b117d4fb,0xda0f0216497018d9ff988543ea30619c35f32fc8,,0xda0f0216497018d9ff988543ea30619c35f32fc8,0xffcbfe89fc56af2ff1e60086fec0abef28537aea2afc35a7e446349c495f71d0,7,1,0x0162e2d0,,,,,0x0c2f800f9d9443bd2cfb44ff8f1f3f750eb0b9cdae8adf1bfc8ca1b700249ac2,8,1,0x0162e2d0,2222744498576664,0.002222744498576664,575000000000000000,1,"{""0xc7f9a54dfb741b92a81f5bc694e82df8dabbbd51"":8000000000000000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0xffcbfe89fc56af2ff1e60086fec0abef28537aea2afc35a7e446349c495f71d0,,https://etherscan.io/tx/0x0c2f800f9d9443bd2cfb44ff8f1f3f750eb0b9cdae8adf1bfc8ca1b700249ac2
semantic__displacement__2063,4,2063,independent_sampled__validacao_2025_pre_pectra,validacao_2025_pre_pectra,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x72d962a28372319109b466e156856011b117d4fb,0xd0aa4f8217c02fcb90574172d3fbd48c28a310f2,,0xd0aa4f8217c02fcb90574172d3fbd48c28a310f2,0x7f9d2d595cdb92ea376c0a264166f63bddbdbe237e6f312199e2c552efae22d0,10,1,0x0162e2d0,,,,,0xba6579ba9ebb1101145eb1341194f0d917c8c88c77912b35d7513a7edb21c66c,11,1,0x0162e2d0,2215791884034468,0.002215791884034468,575000000000000000,1,"{""0xc7f9a54dfb741b92a81f5bc694e82df8dabbbd51"":8000000000000000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x7f9d2d595cdb92ea376c0a264166f63bddbdbe237e6f312199e2c552efae22d0,,https://etherscan.io/tx/0xba6579ba9ebb1101145eb1341194f0d917c8c88c77912b35d7513a7edb21c66c
semantic__displacement__2064,4,2064,independent_sampled__validacao_2025_pre_pectra,validacao_2025_pre_pectra,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x72d962a28372319109b466e156856011b117d4fb,0x918d6d880f9fe20c5693af576ff8755b537e3c4c,,0x918d6d880f9fe20c5693af576ff8755b537e3c4c,0xf681a617413fa6a1be50b3309c19b857d6f959f83048240ef07763cb6318356c,9,1,0x0162e2d0,,,,,0x7f9d2d595cdb92ea376c0a264166f63bddbdbe237e6f312199e2c552efae22d0,10,1,0x0162e2d0,2225086646557500,0.002225086646557500,575000000000000000,1,"{""0xc7f9a54dfb741b92a81f5bc694e82df8dabbbd51"":8000000000000000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0xf681a617413fa6a1be50b3309c19b857d6f959f83048240ef07763cb6318356c,,https://etherscan.io/tx/0x7f9d2d595cdb92ea376c0a264166f63bddbdbe237e6f312199e2c552efae22d0
semantic__displacement__2120,4,2120,independent_sampled__validacao_2025_pre_pectra,validacao_2025_pre_pectra,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v3,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x5b43453fce04b92e190f391a83136bfbecedefd1,,0x5b43453fce04b92e190f391a83136bfbecedefd1,0x4585f2289cf0a1aa33d115ca0d83128cb05c981bc108cf4972955f61635aa8f1,145,1,0xa0000000,,,,,0xb4e80125d467ba0c80590065fdda55b8abb6696cd1950813a98dec14bb9edc95,146,1,0xa0000000,514627731454132,0.000514627731454132,21642200,0,{},,,,,insufficient_transfer_visibility,https://etherscan.io/tx/0x4585f2289cf0a1aa33d115ca0d83128cb05c981bc108cf4972955f61635aa8f1,,https://etherscan.io/tx/0xb4e80125d467ba0c80590065fdda55b8abb6696cd1950813a98dec14bb9edc95
semantic__displacement__2150,4,2150,independent_sampled__validacao_2025_pre_pectra,validacao_2025_pre_pectra,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.875.",uniswap_v2,0xb1938ff682f39fc2b0465291347cf3c7463fe197,0xe1bcd094442b6a8899121f68afc276d34380bb40,,0xe1bcd094442b6a8899121f68afc276d34380bb40,0x8fb8d12a55a6620e41fe8321058dddcb6cb4e0b68da544c99a3afa4c312701c7,0,1,0x75713a08,,,,,0x334a1a53a4ce81f556dd72318bd67e4ec1975cbb32dc405357d4232ece013c2b,1,1,0x75713a08,4782796558518816,0.004782796558518816,0,1,"{""0x64766392ad32a6c94b965b5bf655e07371c23a1d"":-551836305795}",,,,,requires_token_valuation,https://etherscan.io/tx/0x8fb8d12a55a6620e41fe8321058dddcb6cb4e0b68da544c99a3afa4c312701c7,,https://etherscan.io/tx/0x334a1a53a4ce81f556dd72318bd67e4ec1975cbb32dc405357d4232ece013c2b
semantic__displacement__2369,4,2369,independent_sampled__validacao_2025_pre_pectra,validacao_2025_pre_pectra,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x92bcb35410cd23a78677e3282e5c5a87c7cd7729,0xf1870fe691acece5aa8e6c90650820479a79a21e,,0xf1870fe691acece5aa8e6c90650820479a79a21e,0x3017b1bcf4398dc87bc6dac5e7cb99c237a4b10cf83b25a31fd1dfa679f882c5,6,1,0x0162e2d0,,,,,0x521466db5380e70ed55bc7cd12eb589b9a4d11cc1d1547b98d700da0950d7c80,7,1,0x0162e2d0,2776972326167106,0.002776972326167106,23100000000000000,1,"{""0xc9a93d93a0f9b78891ddfc26a012ba3f2ecf1b0a"":8082211834001694}",,,,,requires_token_valuation,https://etherscan.io/tx/0x3017b1bcf4398dc87bc6dac5e7cb99c237a4b10cf83b25a31fd1dfa679f882c5,,https://etherscan.io/tx/0x521466db5380e70ed55bc7cd12eb589b9a4d11cc1d1547b98d700da0950d7c80
semantic__displacement__2642,4,2642,independent_sampled__validacao_2025_pre_pectra,validacao_2025_pre_pectra,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x9f863390a85d1dd2b8ec4abbb516f67efa05da49,0xa9b961b8062ac91e7350f9b84be16c1037401344,,0xa9b961b8062ac91e7350f9b84be16c1037401344,0x0a6f80037110c0664df0679478162d26c09391f1fccaf6dba6afdb87afb240ab,1,1,0x0162e2d0,,,,,0x2d076cca7a66d80a22afd063e767a07a585ae48f734c454e7939f193c11a1e22,2,1,0x0162e2d0,5617971333334408,0.005617971333334408,111100000000000000,1,"{""0xfed1750c773ec70c6e69da8ff87b16809622673f"":705000000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x0a6f80037110c0664df0679478162d26c09391f1fccaf6dba6afdb87afb240ab,,https://etherscan.io/tx/0x2d076cca7a66d80a22afd063e767a07a585ae48f734c454e7939f193c11a1e22
semantic__displacement__2785,4,2785,independent_sampled__validacao_2025_pre_pectra,validacao_2025_pre_pectra,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x6492488af07fa9787899785eca51e6ce194e9d3d,0x6561b95e825d955dd0886caefedfdcdd22a53e13,,0x6561b95e825d955dd0886caefedfdcdd22a53e13,0x80bce3b20b375da0dd4170c4fc30c520b271494254dbb46e1670d13588247d14,1,1,0x0162e2d0,,,,,0x7524355394084dc6192f9615bf7138004cff1bc316c8d58a053ba8e554c61a7f,2,1,0x0162e2d0,3184302123310905,0.003184302123310905,110000000000000000,1,"{""0xd0f96a7979ced1bf0b9c50db0ec3ebf61359b693"":8000000000000000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x80bce3b20b375da0dd4170c4fc30c520b271494254dbb46e1670d13588247d14,,https://etherscan.io/tx/0x7524355394084dc6192f9615bf7138004cff1bc316c8d58a053ba8e554c61a7f
semantic__displacement__2803,4,2803,independent_sampled__validacao_2025_pre_pectra,validacao_2025_pre_pectra,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x72a75631671fac349f2f4aa81a5463fb7cd3a235,0x259237b9119a9906ea9bbbdec58820a386d8eae4,,0x259237b9119a9906ea9bbbdec58820a386d8eae4,0x400a374756c1f426c2a6de09ae01c2c10a264199b14daa15d3778e595ad3e156,0,1,0x0162e2d0,,,,,0x0a0f10fc99d99e405921139f2be9e392842c46830aba18f51552a8473778aa04,1,1,0x0162e2d0,3032812682704000,0.003032812682704000,199100000000000000,1,"{""0x799a1620f1ed7d7d99bc3caa078b91101fb9f275"":11050000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x400a374756c1f426c2a6de09ae01c2c10a264199b14daa15d3778e595ad3e156,,https://etherscan.io/tx/0x0a0f10fc99d99e405921139f2be9e392842c46830aba18f51552a8473778aa04
semantic__displacement__3121,4,3121,independent_sampled__validacao_2025_pre_pectra,validacao_2025_pre_pectra,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x4a30835dcb456eb64781d7bcbe132e1650710382,0x0bd291c0766cafdd5f12eb40db772cf2790d2ba5,,0x0bd291c0766cafdd5f12eb40db772cf2790d2ba5,0x96a35d3b8621db0d14210dccfef468cd625fadc6c33a265ecd0f1f5b29124a3c,3,1,0x0162e2d0,,,,,0x68cdbafc5f1865cb8fb24bf792c8cd660e46e55a4f684dd4c0b4824bc0b4f9de,4,1,0x0162e2d0,1793977745239108,0.001793977745239108,240000000000000000,1,"{""0x6efe808ea21d0d73eb3cdb41e7b2cbacc992b519"":17000000000000000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x96a35d3b8621db0d14210dccfef468cd625fadc6c33a265ecd0f1f5b29124a3c,,https://etherscan.io/tx/0x68cdbafc5f1865cb8fb24bf792c8cd660e46e55a4f684dd4c0b4824bc0b4f9de
semantic__displacement__3146,4,3146,independent_sampled__validacao_2025_pre_pectra,validacao_2025_pre_pectra,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x1e766858b009701f77fc1bc126769335b8f38c1c,0x8dba5ba8e2de9a2cac66bfa33e97a53ebf0cad48,,0x8dba5ba8e2de9a2cac66bfa33e97a53ebf0cad48,0xfa4e9e32fe7000c49eb32dcd45fcf9be25c5e652f52470a011ce0f80924065ce,3,1,0x0162e2d0,,,,,0x163323917035b147f4d7d6cbe3f5e5bcd920220accdc2671210ff21803285b45,4,1,0x0162e2d0,7512637848239748,0.007512637848239748,61230000000000000,1,"{""0x2085fad36d91063671589948427f403f6530f091"":1540000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0xfa4e9e32fe7000c49eb32dcd45fcf9be25c5e652f52470a011ce0f80924065ce,,https://etherscan.io/tx/0x163323917035b147f4d7d6cbe3f5e5bcd920220accdc2671210ff21803285b45
semantic__displacement__3227,4,3227,independent_sampled__validacao_2025_pre_pectra,validacao_2025_pre_pectra,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.889.",uniswap_v2,0x644ad7fed2d5c763003fd2061771a7f61e7c46b1,0xf97bc652a69a2374a9fb554b5307c74fbb91566e,,0xf97bc652a69a2374a9fb554b5307c74fbb91566e,0x76e9eec5e9e249c4fe10234ac137ecc0a2af82f84802125c7ad73852993a7a3e,0,1,0x209178e8,,,,,0x54832ee0aae774943030b66218ca622cf41cad751cd64bfef0785e50e40099fd,1,1,0x209178e8,7407475436711168,0.007407475436711168,200000000000000000,1,"{""0xa1d5f09aec852a14a9dde9abb8ed62357378e99a"":1507282124024884}",,,,,requires_token_valuation,https://etherscan.io/tx/0x76e9eec5e9e249c4fe10234ac137ecc0a2af82f84802125c7ad73852993a7a3e,,https://etherscan.io/tx/0x54832ee0aae774943030b66218ca622cf41cad751cd64bfef0785e50e40099fd
semantic__displacement__3407,4,3407,independent_sampled__validacao_2025_pre_pectra,validacao_2025_pre_pectra,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x26014e8809066cfa9dd633aef31533b0a1535468,0xf2c6ba8b44938ba3cefacb6b7c939df8b8b86c2f,,0xf2c6ba8b44938ba3cefacb6b7c939df8b8b86c2f,0xef1417939466696362536ca096db9482865fce233f738777b0820671b4a49be7,2,1,0x75713a08,,,,,0x82cd69abd7a8e86e072cb2568229b8a7ff40326890a6218e799a33f5a66c0d18,3,1,0x75713a08,3173973168745485,0.003173973168745485,0,2,"{""0x23b922a03e959043ffa955a82bbfc64c8ead1053"":-20000000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0xef1417939466696362536ca096db9482865fce233f738777b0820671b4a49be7,,https://etherscan.io/tx/0x82cd69abd7a8e86e072cb2568229b8a7ff40326890a6218e799a33f5a66c0d18
semantic__displacement__3706,4,3706,independent_sampled__validacao_2025_pre_pectra,validacao_2025_pre_pectra,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x437287aa09b030c883c8c2a611bf6dc589a3018e,0x1a37bd57c58ba30a8fc1820f328fe8e711c4dd77,,0x1a37bd57c58ba30a8fc1820f328fe8e711c4dd77,0x803958113779ae86b7ad82d20bfe6ab7c16d0a29ee6277bc61b328357c658b98,1,1,0x0162e2d0,,,,,0xda3d79e2c33a3c1b1b1b538b9fd4b201ac8f03d1259017297e04f02fdc122479,2,1,0x0162e2d0,905646211474882,0.000905646211474882,101999999999999999,1,"{""0x662cacc419b72973344c448be6fd3e7410b916ff"":15000000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x803958113779ae86b7ad82d20bfe6ab7c16d0a29ee6277bc61b328357c658b98,,https://etherscan.io/tx/0xda3d79e2c33a3c1b1b1b538b9fd4b201ac8f03d1259017297e04f02fdc122479
semantic__displacement__4946,4,4946,independent_sampled__validacao_2025_pre_pectra,validacao_2025_pre_pectra,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.862.",uniswap_v3,0x7f74c86cd8ba48be647d541b3e7f5a2184a3afa4,0xf8672956d5a1ec83f6aa6f6c0987d84dc31b5ea8,,0xf8672956d5a1ec83f6aa6f6c0987d84dc31b5ea8,0xf8312d118d90ffe91668332b5debe8b4c9880ad4b26881431d153a944be943b8,17,1,0x6e305f80,,,,,0xfe299a95d273e533cdccb2193119722fb0be71d5af6569cf49da21499f3a8d20,18,1,0x6e305f80,390199172455809,0.000390199172455809,3242291609876723,1,"{""0x7613c48e0cd50e42dd9bf0f6c235063145f6f8dc"":110462182477264876161}",,,,,requires_token_valuation,https://etherscan.io/tx/0xf8312d118d90ffe91668332b5debe8b4c9880ad4b26881431d153a944be943b8,,https://etherscan.io/tx/0xfe299a95d273e533cdccb2193119722fb0be71d5af6569cf49da21499f3a8d20
semantic__displacement__5427,4,5427,independent_sampled__validacao_2025_pre_pectra,validacao_2025_pre_pectra,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.938.",uniswap_v2,0xe2ee1604f41bf71f79fe44fdeea0551400fad590,0x222ffc0cb64feddc64068b2a6303823461c9a222,,0x222ffc0cb64feddc64068b2a6303823461c9a222,0xbbf7b8c7b67c75912192b03d1b01801c763f467256197fc86f79c67a4f8678df,6,1,0x75713a08,,,,,0x1792d6bdeccb44f90cb83d0745ab861cc5cd87fc290ab67cfa022a16cca58cbe,7,1,0x75713a08,19369564920837072,0.019369564920837072,0,2,"{""0xe1ada82a2de25481d5fefa554e003cdde12c9b2b"":-1640000000000000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0xbbf7b8c7b67c75912192b03d1b01801c763f467256197fc86f79c67a4f8678df,,https://etherscan.io/tx/0x1792d6bdeccb44f90cb83d0745ab861cc5cd87fc290ab67cfa022a16cca58cbe
semantic__displacement__5694,4,5694,independent_sampled__validacao_2025_pre_pectra,validacao_2025_pre_pectra,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0xddf9dc658b596fba32d93be3fa73466bf4ee8d57,0xb62c366279e380617c27f5c401854409d8749f8a,,0xb62c366279e380617c27f5c401854409d8749f8a,0xa8f5da8b5af1862ff95c4f07c166a41c35172a0dc844143a4f569ff402ca5670,1,1,0x0162e2d0,,,,,0x3b5d8b79f8715a4b7a8fb34ffb63ef673264651dc11ece94f6f79d921a30c450,2,1,0x0162e2d0,165582006504420,0.000165582006504420,250000000000000000,1,"{""0x95173e29e87d9a1a483a8d2961c1634fa8dce8ae"":9000000000000000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0xa8f5da8b5af1862ff95c4f07c166a41c35172a0dc844143a4f569ff402ca5670,,https://etherscan.io/tx/0x3b5d8b79f8715a4b7a8fb34ffb63ef673264651dc11ece94f6f79d921a30c450
semantic__displacement__5696,4,5696,independent_sampled__validacao_2025_pre_pectra,validacao_2025_pre_pectra,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0xddf9dc658b596fba32d93be3fa73466bf4ee8d57,0x5850b0f8f0220676a1798135c1e665f13bdbad4c,,0x5850b0f8f0220676a1798135c1e665f13bdbad4c,0x0d5156c87bbf1f0fcdaf721ca508608648ce2bbdb5290e879cc070b584d3beab,4,1,0x0162e2d0,,,,,0x14371a4f4901e5d4716533ef8245d7641c7ac44dcbf18a90b0c262d8882c6d5e,5,1,0x0162e2d0,165423823916076,0.000165423823916076,121000000000000000,1,"{""0x95173e29e87d9a1a483a8d2961c1634fa8dce8ae"":9000000000000000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x0d5156c87bbf1f0fcdaf721ca508608648ce2bbdb5290e879cc070b584d3beab,,https://etherscan.io/tx/0x14371a4f4901e5d4716533ef8245d7641c7ac44dcbf18a90b0c262d8882c6d5e
semantic__displacement__5698,4,5698,independent_sampled__validacao_2025_pre_pectra,validacao_2025_pre_pectra,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0xddf9dc658b596fba32d93be3fa73466bf4ee8d57,0xe86f78ec843375dc7d77b43e0ea2e850ca92e866,,0xe86f78ec843375dc7d77b43e0ea2e850ca92e866,0x14371a4f4901e5d4716533ef8245d7641c7ac44dcbf18a90b0c262d8882c6d5e,5,1,0x0162e2d0,,,,,0x10517f83fb96dcdde8dcf0f4f30ddcbb348df2e67aee56849e7e83176da3d037,6,1,0x0162e2d0,160296435106643,0.000160296435106643,121000000000000000,1,"{""0x95173e29e87d9a1a483a8d2961c1634fa8dce8ae"":9000000000000000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x14371a4f4901e5d4716533ef8245d7641c7ac44dcbf18a90b0c262d8882c6d5e,,https://etherscan.io/tx/0x10517f83fb96dcdde8dcf0f4f30ddcbb348df2e67aee56849e7e83176da3d037
semantic__displacement__5700,4,5700,independent_sampled__validacao_2025_pre_pectra,validacao_2025_pre_pectra,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0xddf9dc658b596fba32d93be3fa73466bf4ee8d57,0x8518750e10368a2593515af5570091fcc36f4155,,0x8518750e10368a2593515af5570091fcc36f4155,0x10517f83fb96dcdde8dcf0f4f30ddcbb348df2e67aee56849e7e83176da3d037,6,1,0x0162e2d0,,,,,0x656aee06ce286b27d5fc5babb11430861e3f8612536ed8904ec07b1b8adeafe2,7,1,0x0162e2d0,156508121118734,0.000156508121118734,121000000000000000,1,"{""0x95173e29e87d9a1a483a8d2961c1634fa8dce8ae"":9000000000000000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x10517f83fb96dcdde8dcf0f4f30ddcbb348df2e67aee56849e7e83176da3d037,,https://etherscan.io/tx/0x656aee06ce286b27d5fc5babb11430861e3f8612536ed8904ec07b1b8adeafe2
semantic__displacement__5701,4,5701,independent_sampled__validacao_2025_pre_pectra,validacao_2025_pre_pectra,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0xddf9dc658b596fba32d93be3fa73466bf4ee8d57,0x3bf4ec524a33e9b99cb5f08801763fcf4a9516b3,,0x3bf4ec524a33e9b99cb5f08801763fcf4a9516b3,0x656aee06ce286b27d5fc5babb11430861e3f8612536ed8904ec07b1b8adeafe2,7,1,0x0162e2d0,,,,,0x6b51b35ff1a9d38e9161cbbedd840cc121f34f1b19e9ab6c1b90dcc643b8bab3,8,1,0x0162e2d0,155405129819797,0.000155405129819797,121000000000000000,1,"{""0x95173e29e87d9a1a483a8d2961c1634fa8dce8ae"":9000000000000000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x656aee06ce286b27d5fc5babb11430861e3f8612536ed8904ec07b1b8adeafe2,,https://etherscan.io/tx/0x6b51b35ff1a9d38e9161cbbedd840cc121f34f1b19e9ab6c1b90dcc643b8bab3
semantic__displacement__5704,4,5704,independent_sampled__validacao_2025_pre_pectra,validacao_2025_pre_pectra,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0xddf9dc658b596fba32d93be3fa73466bf4ee8d57,0x57426c673570385960306e02fd0dea8de95fadb3,,0x57426c673570385960306e02fd0dea8de95fadb3,0x41ea39608354295f38c73c08a7c237a396d8876fdb05916405611e9ff6cb3f9b,10,1,0x0162e2d0,,,,,0x26691696f0397a5b6bc04703d132d8b94f1b91c2e0bd51afe334adeea8f5263c,11,1,0x0162e2d0,154435630093340,0.000154435630093340,205000000000000000,1,"{""0x95173e29e87d9a1a483a8d2961c1634fa8dce8ae"":9000000000000000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x41ea39608354295f38c73c08a7c237a396d8876fdb05916405611e9ff6cb3f9b,,https://etherscan.io/tx/0x26691696f0397a5b6bc04703d132d8b94f1b91c2e0bd51afe334adeea8f5263c
