audit_id,audit_priority,detection_event_id,dataset_id,split,detector,validation_status,semantic_evidence,protocols,pool_addresses,attacker_address,attacker_executor_address,economic_entity_addresses,attacker_front_hash,attacker_front_index,attacker_front_status,attacker_front_selector,attacker_back_hash,attacker_back_index,attacker_back_status,attacker_back_selector,victim_hash,victim_index,victim_status,victim_selector,attacker_gas_cost_wei,attacker_gas_cost_eth,attacker_native_value_out_wei,attacker_transfer_events,attacker_token_deltas_raw_json,weth_delta_wei,weth_delta_eth,weth_after_gas_wei,weth_after_gas_eth,economic_status,front_etherscan_url,back_etherscan_url,victim_etherscan_url
semantic__displacement__30689,4,30689,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x7e1bcc7b9d542a6cc24227819ccee7c55459a8a1,0xf32bf8cb31c7cfc89f6856e3caaa635108d15c87,,0xf32bf8cb31c7cfc89f6856e3caaa635108d15c87,0xba33186a8414b39ff9a1cb30ce7e132d1cb8d31ab478d51b8882e14cd52bb09d,16,1,0x0162e2d0,,,,,0x6467c647306f3e98ac97102c8725ac20370c13d613f4e19d7146ad13a11ac888,17,1,0x0162e2d0,1586381988842800,0.001586381988842800,55000000000000000,1,"{""0x6666dd3c4df7bb84a1cb9792c9723a21991c8242"":1893105000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0xba33186a8414b39ff9a1cb30ce7e132d1cb8d31ab478d51b8882e14cd52bb09d,,https://etherscan.io/tx/0x6467c647306f3e98ac97102c8725ac20370c13d613f4e19d7146ad13a11ac888
semantic__displacement__30690,4,30690,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x7e1bcc7b9d542a6cc24227819ccee7c55459a8a1,0x134e3778436d1c4127bc3d1c0b69c0f6d5d0481c,,0x134e3778436d1c4127bc3d1c0b69c0f6d5d0481c,0x6b2b79ddf87c1a382bc53ed2bf02f77f102067025506a21373dad0fb7feebdd8,18,1,0x0162e2d0,,,,,0xdef02aaacce2eee4505745c670b8e7b33d246f0a44ba551612a691798141b2bf,19,1,0x0162e2d0,1578039241722672,0.001578039241722672,54000000000000000,1,"{""0x6666dd3c4df7bb84a1cb9792c9723a21991c8242"":1893105000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x6b2b79ddf87c1a382bc53ed2bf02f77f102067025506a21373dad0fb7feebdd8,,https://etherscan.io/tx/0xdef02aaacce2eee4505745c670b8e7b33d246f0a44ba551612a691798141b2bf
semantic__displacement__30693,4,30693,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x7e1bcc7b9d542a6cc24227819ccee7c55459a8a1,0x623ec91ddf8d0f3e2c36a2e8dc3d76caf5edf1dd,,0x623ec91ddf8d0f3e2c36a2e8dc3d76caf5edf1dd,0x9124919ca42e9a0d5932ed01b21cd5cb910fea36fd57d6fa8287e739fba58b95,20,1,0x0162e2d0,,,,,0x07b08149e66c54a77bd59bfa304f9c3baae144cb23142573fd19c71e5e02285b,21,1,0x0162e2d0,1580004407111984,0.001580004407111984,54000000000000000,1,"{""0x6666dd3c4df7bb84a1cb9792c9723a21991c8242"":1893105000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x9124919ca42e9a0d5932ed01b21cd5cb910fea36fd57d6fa8287e739fba58b95,,https://etherscan.io/tx/0x07b08149e66c54a77bd59bfa304f9c3baae144cb23142573fd19c71e5e02285b
semantic__displacement__30698,4,30698,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x7e1bcc7b9d542a6cc24227819ccee7c55459a8a1,0x98a04f12e24c693751e5e45ccfc956fe8a02bb5b,,0x98a04f12e24c693751e5e45ccfc956fe8a02bb5b,0xa3cdca717c863d8119cb86aac6097ca82ec2b639cdfc230d1ca824ec08890a2c,24,1,0x0162e2d0,,,,,0xcdddba12f283f02b0e1c0d0a14a7a4b9638f111b577fed1d0fc6139dfb944432,25,1,0x0162e2d0,1573222466964324,0.001573222466964324,43600000000000000,1,"{""0x6666dd3c4df7bb84a1cb9792c9723a21991c8242"":1893105000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0xa3cdca717c863d8119cb86aac6097ca82ec2b639cdfc230d1ca824ec08890a2c,,https://etherscan.io/tx/0xcdddba12f283f02b0e1c0d0a14a7a4b9638f111b577fed1d0fc6139dfb944432
semantic__displacement__30700,4,30700,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x7e1bcc7b9d542a6cc24227819ccee7c55459a8a1,0x12fad94c2e8defa76f05663046ccb6a8533454f3,,0x12fad94c2e8defa76f05663046ccb6a8533454f3,0xcdddba12f283f02b0e1c0d0a14a7a4b9638f111b577fed1d0fc6139dfb944432,25,1,0x0162e2d0,,,,,0x9c65af4a3f584c8f963ea4d76d3521da86102550fd7cc77f54014c517b8102be,26,1,0x0162e2d0,1571933544173828,0.001571933544173828,43600000000000000,1,"{""0x6666dd3c4df7bb84a1cb9792c9723a21991c8242"":1893105000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0xcdddba12f283f02b0e1c0d0a14a7a4b9638f111b577fed1d0fc6139dfb944432,,https://etherscan.io/tx/0x9c65af4a3f584c8f963ea4d76d3521da86102550fd7cc77f54014c517b8102be
semantic__displacement__30702,4,30702,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x7e1bcc7b9d542a6cc24227819ccee7c55459a8a1,0x04fefbce981fee201391d069416937e948eb5588,,0x04fefbce981fee201391d069416937e948eb5588,0x255055f7dcba6fe62f5e02422929bb1c2f28ea8011d29ea19df21dfb077993c5,27,1,0x0162e2d0,,,,,0x6178d891973314cb059b704c60972752fead35b980a39076360bac070336137b,28,1,0x0162e2d0,1536144123572255,0.001536144123572255,43600000000000000,1,"{""0x6666dd3c4df7bb84a1cb9792c9723a21991c8242"":2524140000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x255055f7dcba6fe62f5e02422929bb1c2f28ea8011d29ea19df21dfb077993c5,,https://etherscan.io/tx/0x6178d891973314cb059b704c60972752fead35b980a39076360bac070336137b
semantic__displacement__30705,4,30705,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x7e1bcc7b9d542a6cc24227819ccee7c55459a8a1,0xe3a4254388a7f75013eac3bac5423feeb53d8f12,,0xe3a4254388a7f75013eac3bac5423feeb53d8f12,0x1579cb385765d4bb42721432bb2c16424638744b571d717aa2dda2250476c2bc,30,1,0x0162e2d0,,,,,0xb0240be3f6debff5b464ea2da1d8e7117b9bdde0a1c4c37bdbe7162ad312729f,31,1,0x0162e2d0,1531979926411220,0.001531979926411220,53444400000000000,1,"{""0x6666dd3c4df7bb84a1cb9792c9723a21991c8242"":2524140000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x1579cb385765d4bb42721432bb2c16424638744b571d717aa2dda2250476c2bc,,https://etherscan.io/tx/0xb0240be3f6debff5b464ea2da1d8e7117b9bdde0a1c4c37bdbe7162ad312729f
semantic__displacement__30708,4,30708,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x7e1bcc7b9d542a6cc24227819ccee7c55459a8a1,0x761df093c017d668129f6941607d57e6e4579129,,0x761df093c017d668129f6941607d57e6e4579129,0x954398364e5c57fc3816c5ab50f8d97760a74def408a8ab11eb51acb8aa63458,33,1,0x0162e2d0,,,,,0x4a91787be8b5a8c4ba780a24d96978b8f458e6fe0d648f76fd4bdd18e6025a1f,34,1,0x0162e2d0,1535484364139986,0.001535484364139986,63000000000000000,1,"{""0x6666dd3c4df7bb84a1cb9792c9723a21991c8242"":2524140000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x954398364e5c57fc3816c5ab50f8d97760a74def408a8ab11eb51acb8aa63458,,https://etherscan.io/tx/0x4a91787be8b5a8c4ba780a24d96978b8f458e6fe0d648f76fd4bdd18e6025a1f
semantic__displacement__30711,4,30711,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x7e1bcc7b9d542a6cc24227819ccee7c55459a8a1,0xa1d75f5f3710e653486148ed75d96d4ce79a2a35,,0xa1d75f5f3710e653486148ed75d96d4ce79a2a35,0xf7c030147e8904d2be01a8c486eb0759a78b7e9e496f556bcdde7c38c0b7b2d9,36,1,0x0162e2d0,,,,,0x2a668d5e560e0c58d2cc01912af5feeb7eaab967a27befbdeb81cab795627db8,37,1,0x0162e2d0,1538641874075570,0.001538641874075570,63000000000000000,1,"{""0x6666dd3c4df7bb84a1cb9792c9723a21991c8242"":2524140000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0xf7c030147e8904d2be01a8c486eb0759a78b7e9e496f556bcdde7c38c0b7b2d9,,https://etherscan.io/tx/0x2a668d5e560e0c58d2cc01912af5feeb7eaab967a27befbdeb81cab795627db8
semantic__displacement__30713,4,30713,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x7e1bcc7b9d542a6cc24227819ccee7c55459a8a1,0x2c6db1afc829c832706fb5a9618060b6fc46de0f,,0x2c6db1afc829c832706fb5a9618060b6fc46de0f,0x2afc3b96327df22bbeec0458346a8fecb14dad505f93a4c75dd6a03e74378e2e,38,1,0x0162e2d0,,,,,0x044c22dc2fff214bc589bfab0d37998b0836b2b165b163a24037d62932e28cc9,39,1,0x0162e2d0,1539244663097792,0.001539244663097792,60000000000000000,1,"{""0x6666dd3c4df7bb84a1cb9792c9723a21991c8242"":2524140000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x2afc3b96327df22bbeec0458346a8fecb14dad505f93a4c75dd6a03e74378e2e,,https://etherscan.io/tx/0x044c22dc2fff214bc589bfab0d37998b0836b2b165b163a24037d62932e28cc9
semantic__displacement__30716,4,30716,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x7e1bcc7b9d542a6cc24227819ccee7c55459a8a1,0x3c9dbecb5446f6904e9a4e3e4e16a89c8617e3f6,,0x3c9dbecb5446f6904e9a4e3e4e16a89c8617e3f6,0x313b7e906e6a5bbc44438371443736c2841195b587fa5bfb91833b7ab3236bd8,40,1,0x0162e2d0,,,,,0xd929fcd047866619ca4884e622cc3125943fb15693313de2275c46991fdb3b2c,41,1,0x0162e2d0,1536933776250475,0.001536933776250475,62000000000000000,1,"{""0x6666dd3c4df7bb84a1cb9792c9723a21991c8242"":2524140000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x313b7e906e6a5bbc44438371443736c2841195b587fa5bfb91833b7ab3236bd8,,https://etherscan.io/tx/0xd929fcd047866619ca4884e622cc3125943fb15693313de2275c46991fdb3b2c
semantic__displacement__30718,4,30718,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x7e1bcc7b9d542a6cc24227819ccee7c55459a8a1,0x227e5e5d8e634a5111a041771e004440940b32c4,,0x227e5e5d8e634a5111a041771e004440940b32c4,0xb5083da5cd6f4e1f7ee6e8263e81a6aedf0369576e58713126ff9b2cf3e377c5,42,1,0x0162e2d0,,,,,0xdddfc9372ac091af9727dec913e316d79432725c66efe36371fdeab52ed2be1d,43,1,0x0162e2d0,1528068317766620,0.001528068317766620,62000000000000000,1,"{""0x6666dd3c4df7bb84a1cb9792c9723a21991c8242"":2524140000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0xb5083da5cd6f4e1f7ee6e8263e81a6aedf0369576e58713126ff9b2cf3e377c5,,https://etherscan.io/tx/0xdddfc9372ac091af9727dec913e316d79432725c66efe36371fdeab52ed2be1d
semantic__displacement__30719,4,30719,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x7e1bcc7b9d542a6cc24227819ccee7c55459a8a1,0x14862d4760fa6cfc3f052589ac44d0fd8e421d2c,,0x14862d4760fa6cfc3f052589ac44d0fd8e421d2c,0xd929fcd047866619ca4884e622cc3125943fb15693313de2275c46991fdb3b2c,41,1,0x0162e2d0,,,,,0xb5083da5cd6f4e1f7ee6e8263e81a6aedf0369576e58713126ff9b2cf3e377c5,42,1,0x0162e2d0,1533367359010595,0.001533367359010595,62000000000000000,1,"{""0x6666dd3c4df7bb84a1cb9792c9723a21991c8242"":2524140000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0xd929fcd047866619ca4884e622cc3125943fb15693313de2275c46991fdb3b2c,,https://etherscan.io/tx/0xb5083da5cd6f4e1f7ee6e8263e81a6aedf0369576e58713126ff9b2cf3e377c5
semantic__displacement__30725,4,30725,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x7e1bcc7b9d542a6cc24227819ccee7c55459a8a1,0x998a191a68f4da1178d17531fe459f2078517e0f,,0x998a191a68f4da1178d17531fe459f2078517e0f,0xb988a99c03f4228ea05ba814812b36dc67bd6f969af24ab2986fd2a97e261735,48,1,0x0162e2d0,,,,,0xf3416f0dc26696a2ed3e17f39463c596b2a5c2ac079ad4f6ba145b14b4a1f08f,49,1,0x0162e2d0,1541592227733184,0.001541592227733184,61110000000000000,1,"{""0x6666dd3c4df7bb84a1cb9792c9723a21991c8242"":2524140000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0xb988a99c03f4228ea05ba814812b36dc67bd6f969af24ab2986fd2a97e261735,,https://etherscan.io/tx/0xf3416f0dc26696a2ed3e17f39463c596b2a5c2ac079ad4f6ba145b14b4a1f08f
semantic__displacement__30730,4,30730,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x7e1bcc7b9d542a6cc24227819ccee7c55459a8a1,0x35675355936d79f7796ad72bdadfd1123c08f534,,0x35675355936d79f7796ad72bdadfd1123c08f534,0x9262e6c7a47e72a7642718b6220aacf1b8719dfdc33bfe515830a6c3bdeb43b6,53,1,0x0162e2d0,,,,,0xea381e34eb8c6987af1ea066538f992bc06f490b53eb93c7648b78cad569887b,54,1,0x0162e2d0,1529816563024882,0.001529816563024882,51000000000000000,1,"{""0x6666dd3c4df7bb84a1cb9792c9723a21991c8242"":2524140000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x9262e6c7a47e72a7642718b6220aacf1b8719dfdc33bfe515830a6c3bdeb43b6,,https://etherscan.io/tx/0xea381e34eb8c6987af1ea066538f992bc06f490b53eb93c7648b78cad569887b
semantic__displacement__30735,4,30735,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x7e1bcc7b9d542a6cc24227819ccee7c55459a8a1,0x7e5355257d3187cd5e4cf71ca6826381fdcef7a5,,0x7e5355257d3187cd5e4cf71ca6826381fdcef7a5,0x6fa6a803344ba32a4276b7d196c460c57d45c1199244f6120cf3f0c63bc73b1b,59,1,0x0162e2d0,,,,,0xef54fa32df330525bd5b76d455ca10d212c034517757860a5e8701fcdff78855,60,1,0x0162e2d0,1539658923398490,0.001539658923398490,106000000000000000,1,"{""0x6666dd3c4df7bb84a1cb9792c9723a21991c8242"":2524140000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x6fa6a803344ba32a4276b7d196c460c57d45c1199244f6120cf3f0c63bc73b1b,,https://etherscan.io/tx/0xef54fa32df330525bd5b76d455ca10d212c034517757860a5e8701fcdff78855
semantic__displacement__30739,4,30739,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x7e1bcc7b9d542a6cc24227819ccee7c55459a8a1,0x102458746be612c85d80daf6899571c230d81875,,0x102458746be612c85d80daf6899571c230d81875,0xa9e14a2824867e95b1e8839283c739f35b06cc259d6d6bd4fc24737a19f424b9,66,1,0x0162e2d0,,,,,0x383bb720a24647246835d4496f4d98fa34d010c01f45c32bcc3df6f5c7755b3a,67,1,0x0162e2d0,1539725137079107,0.001539725137079107,103330000000000000,1,"{""0x6666dd3c4df7bb84a1cb9792c9723a21991c8242"":2524140000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0xa9e14a2824867e95b1e8839283c739f35b06cc259d6d6bd4fc24737a19f424b9,,https://etherscan.io/tx/0x383bb720a24647246835d4496f4d98fa34d010c01f45c32bcc3df6f5c7755b3a
semantic__displacement__30810,4,30810,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.938.",uniswap_v3,0xa7907de6e183e8c4e483163fd10f89ec8bf4a643,0x349be9963b502fc7d938602890887baceee17891,,0x349be9963b502fc7d938602890887baceee17891,0x41b8875fc87d3cfe18f9b53b47a264df60756d379dbe9f3c9f6aa414d4b75e55,0,1,0x75713a08,,,,,0x069fb4755bba40b5ab18ac4eceb9cd26fcc55bcf3dcd12214e3d58886a38a00d,1,1,0x75713a08,36203760790919385,0.036203760790919387,0,1,"{""0x9928a8600d14ac22c0be1e8d58909834d7ceaf13"":-9193704628216}",,,,,requires_token_valuation,https://etherscan.io/tx/0x41b8875fc87d3cfe18f9b53b47a264df60756d379dbe9f3c9f6aa414d4b75e55,,https://etherscan.io/tx/0x069fb4755bba40b5ab18ac4eceb9cd26fcc55bcf3dcd12214e3d58886a38a00d
semantic__displacement__30891,4,30891,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.857.",uniswap_v2,0xa7c648f22429914db92dc2110d313222cd12f697,0x51b095a499451e54714d4230ae7debab3db201d6,,0x51b095a499451e54714d4230ae7debab3db201d6,0x7a375101514eaa6693a8029fce4790af378ef068c58020c86fec33c0444c3634,0,1,0x0162e2d0,,,,,0x90e3c50354d56affa8ebf141a2666e4e18b784fcf60535ee57ed6e0a6dd37eb7,1,1,0x0162e2d0,1750026363186750,0.001750026363186750,115999999999999999,1,"{""0x663c4b9134f3fe2f8663b66c81a3b41de0d2ed88"":2000000000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x7a375101514eaa6693a8029fce4790af378ef068c58020c86fec33c0444c3634,,https://etherscan.io/tx/0x90e3c50354d56affa8ebf141a2666e4e18b784fcf60535ee57ed6e0a6dd37eb7
semantic__displacement__30995,4,30995,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.929.",uniswap_v2,0x95951d957cfd526a2d52a984fd50c4b31df68647,0x1c3dd1962bfb8779c0619cc6cfe6c0b84fbc0c1c,,0x1c3dd1962bfb8779c0619cc6cfe6c0b84fbc0c1c,0x06b198b46c2cd92d6e9b4ca5834232e4cd20b99c53b6522eebc1fb0abf8881c1,17,1,0x0162e2d0,,,,,0x279e1d0c7862c734059c75cbcdd7ec8589fc5b9b7570ee98c598a8133ca42631,18,1,0x0162e2d0,2509783586378936,0.002509783586378936,410000000000000000,1,"{""0x0a0000000000003b64783dacd291758102acff2c"":4993941026038823201}",,,,,requires_token_valuation,https://etherscan.io/tx/0x06b198b46c2cd92d6e9b4ca5834232e4cd20b99c53b6522eebc1fb0abf8881c1,,https://etherscan.io/tx/0x279e1d0c7862c734059c75cbcdd7ec8589fc5b9b7570ee98c598a8133ca42631
semantic__displacement__31002,4,31002,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.929.",uniswap_v2,0x95951d957cfd526a2d52a984fd50c4b31df68647,0x1b29b3890ed84c0a85a2dcf9269eb916d0fc33da,,0x1b29b3890ed84c0a85a2dcf9269eb916d0fc33da,0x7db0123fc05dd921be57dc1a3d8e4df8de5df3b539840c22742ca341ad6bb65d,23,1,0x0162e2d0,,,,,0x0538c610dfedb25f1cfde5333eb112354e0c44ce32c7a90ba3ca016c2f17a5da,24,1,0x0162e2d0,2508690743764464,0.002508690743764464,40000000000000000,1,"{""0x0a0000000000003b64783dacd291758102acff2c"":259534159320215368}",,,,,requires_token_valuation,https://etherscan.io/tx/0x7db0123fc05dd921be57dc1a3d8e4df8de5df3b539840c22742ca341ad6bb65d,,https://etherscan.io/tx/0x0538c610dfedb25f1cfde5333eb112354e0c44ce32c7a90ba3ca016c2f17a5da
semantic__displacement__31004,4,31004,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x95951d957cfd526a2d52a984fd50c4b31df68647,0xff6f712d88caaa2f35ca268c35ec6c657645c9a7,,0xff6f712d88caaa2f35ca268c35ec6c657645c9a7,0x075c42504d0c9e94a43182575512b24ef31f3796a2d6d4111731430ee09fbb3d,25,1,0x0162e2d0,,,,,0x611552da17d414d199bba7cd37e1a42fd9f7c6619651d1352e1a15566fd25595,26,1,0x0162e2d0,2509559854809322,0.002509559854809322,40000000000000000,1,"{""0x0a0000000000003b64783dacd291758102acff2c"":256246306512004842}",,,,,requires_token_valuation,https://etherscan.io/tx/0x075c42504d0c9e94a43182575512b24ef31f3796a2d6d4111731430ee09fbb3d,,https://etherscan.io/tx/0x611552da17d414d199bba7cd37e1a42fd9f7c6619651d1352e1a15566fd25595
semantic__displacement__31006,4,31006,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x95951d957cfd526a2d52a984fd50c4b31df68647,0xc2d26336ebd979c6a739cd428eaba3f47fc2466c,,0xc2d26336ebd979c6a739cd428eaba3f47fc2466c,0x2483af56b4dba873a5ce88c88a5d9a6134b1d37fa088a1f6300df8afb0f3c9c5,27,1,0x0162e2d0,,,,,0xce4a78948c82a11f3705eb696289bb68fcfd83d32bf836458c40b8e31805c2b1,28,1,0x0162e2d0,2515278696221310,0.002515278696221310,40000000000000000,1,"{""0x0a0000000000003b64783dacd291758102acff2c"":253020567989475702}",,,,,requires_token_valuation,https://etherscan.io/tx/0x2483af56b4dba873a5ce88c88a5d9a6134b1d37fa088a1f6300df8afb0f3c9c5,,https://etherscan.io/tx/0xce4a78948c82a11f3705eb696289bb68fcfd83d32bf836458c40b8e31805c2b1
semantic__displacement__31008,4,31008,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.929.",uniswap_v2,0x95951d957cfd526a2d52a984fd50c4b31df68647,0x2257593a69e84ef5428ffdb3f1c6c7355c652728,,0x2257593a69e84ef5428ffdb3f1c6c7355c652728,0x92b06e6501c573b92c5d16486ba5bfb08d11c5afc67290e6fcb8c979745f8f48,30,1,0x0162e2d0,,,,,0x39a21145d6ffd487cdb1f00a2ee8bc92641b1ce82f3bf94f963f21bb5382b4ba,31,1,0x0162e2d0,2516095784392372,0.002516095784392372,40000000000000000,1,"{""0x0a0000000000003b64783dacd291758102acff2c"":248295035756186083}",,,,,requires_token_valuation,https://etherscan.io/tx/0x92b06e6501c573b92c5d16486ba5bfb08d11c5afc67290e6fcb8c979745f8f48,,https://etherscan.io/tx/0x39a21145d6ffd487cdb1f00a2ee8bc92641b1ce82f3bf94f963f21bb5382b4ba
semantic__displacement__31011,4,31011,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.929.",uniswap_v2,0x95951d957cfd526a2d52a984fd50c4b31df68647,0xab3ed0231f8d937e7c6876288a80e7c6d6ff65bb,,0xab3ed0231f8d937e7c6876288a80e7c6d6ff65bb,0x9c3513b82525d5f2ef6a41bd7578b684db3343bac61021e50cdfb18bf5202e69,32,1,0x0162e2d0,,,,,0x684b7402274660a645da013886240e76df09a493b130db623d7cc9588030e88f,33,1,0x0162e2d0,2510930234498700,0.002510930234498700,40000000000000000,1,"{""0x0a0000000000003b64783dacd291758102acff2c"":245217884255305459}",,,,,requires_token_valuation,https://etherscan.io/tx/0x9c3513b82525d5f2ef6a41bd7578b684db3343bac61021e50cdfb18bf5202e69,,https://etherscan.io/tx/0x684b7402274660a645da013886240e76df09a493b130db623d7cc9588030e88f
semantic__displacement__31013,4,31013,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.929.",uniswap_v2,0x95951d957cfd526a2d52a984fd50c4b31df68647,0x40f9d4dd74549c805610db44e70dd29a8efec5fc,,0x40f9d4dd74549c805610db44e70dd29a8efec5fc,0x684b7402274660a645da013886240e76df09a493b130db623d7cc9588030e88f,33,1,0x0162e2d0,,,,,0x907634e481c32663bc5ee57e75be72380d98f270a6d4d9fa8dae1fd970701107,34,1,0x0162e2d0,2506764880967840,0.002506764880967840,40000000000000000,1,"{""0x0a0000000000003b64783dacd291758102acff2c"":243700726170517291}",,,,,requires_token_valuation,https://etherscan.io/tx/0x684b7402274660a645da013886240e76df09a493b130db623d7cc9588030e88f,,https://etherscan.io/tx/0x907634e481c32663bc5ee57e75be72380d98f270a6d4d9fa8dae1fd970701107
