audit_id,detection_event_id,split,detector,semantic_status,manual_label,manual_type,evidence_quality,reason_codes,notes,reviewer,reviewed_at_utc
semantic__displacement__24376,24376,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 24376: atacante no índice 8 antes da vítima no índice 9, mesmo seletor, similaridade de calldata 1.000 e pool comum 0xce142c9959f5aea1da2dd679c5b9d8007ac74757. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__insertion__24468,24468,treino_2024_pos_dencun,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 24468: índices 0 < 1 < 2, mesmo agente nas pernas externas, pool 0xfa45c879fd120d6cc493113ae212a853531f3d91 (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__24488,24488,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 24488: atacante no índice 1 antes da vítima no índice 2, mesmo seletor, similaridade de calldata 0.929 e pool comum 0x22ab0396a878ffbb79998d4eaeb6ef72379b069f. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__insertion__24500,24500,treino_2024_pos_dencun,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 24500: índices 9 < 10 < 11, mesmo agente nas pernas externas, pool 0x15153da0e9e13cfc167b3d417d3721bf545479bb (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__24501,24501,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 24501: atacante no índice 37 antes da vítima no índice 38, mesmo seletor, similaridade de calldata 0.929 e pool comum 0x7cd6e5c1111da9fd4ede41b3b6204d30c72c728d. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__24541,24541,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 24541: atacante no índice 3 antes da vítima no índice 4, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x06628b8c742ddc351eb732b58e93090c61fed5c3. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__24577,24577,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 24577: atacante no índice 12 antes da vítima no índice 13, mesmo seletor, similaridade de calldata 1.000 e pool comum 0xc9e6337e9d809ad54a6feb2953d54b8b92da6f25. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__insertion__24628,24628,treino_2024_pos_dencun,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|dados_insuficientes,"Sandwich confirmado no evento 24628: índices 0 < 1 < 2, mesmo agente nas pernas externas, pool 0x2322e5517a3cbc75a3f02d74c96f82dda120d841|0x33676385160f9d8f03a0db2821029882f7c79e93 (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. O ativo de resultado não é WETH e ainda exige valoração histórica. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__insertion__24643,24643,treino_2024_pos_dencun,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 24643: índices 1 < 2 < 3, mesmo agente nas pernas externas, pool 0x49727bbe3ba46aeb1058749ed2741a42fd1ccda8 (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__24650,24650,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 24650: atacante no índice 0 antes da vítima no índice 1, mesmo seletor, similaridade de calldata 1.000 e pool comum 0xc1229adddae464b1b3103b1a32a760dad415b87e. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__24651,24651,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 24651: atacante no índice 3 antes da vítima no índice 4, mesmo seletor, similaridade de calldata 1.000 e pool comum 0xc1229adddae464b1b3103b1a32a760dad415b87e. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__24710,24710,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 24710: atacante no índice 1 antes da vítima no índice 2, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x40bbf1bdd89de887b41192a9adb5d5aae8b9842c. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__24711,24711,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 24711: atacante no índice 5 antes da vítima no índice 6, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x40bbf1bdd89de887b41192a9adb5d5aae8b9842c. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__24715,24715,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 24715: atacante no índice 9 antes da vítima no índice 10, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x40bbf1bdd89de887b41192a9adb5d5aae8b9842c. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__24717,24717,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 24717: atacante no índice 11 antes da vítima no índice 12, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x40bbf1bdd89de887b41192a9adb5d5aae8b9842c. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__24718,24718,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 24718: atacante no índice 12 antes da vítima no índice 13, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x40bbf1bdd89de887b41192a9adb5d5aae8b9842c. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__24723,24723,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 24723: atacante no índice 16 antes da vítima no índice 17, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x40bbf1bdd89de887b41192a9adb5d5aae8b9842c. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__24725,24725,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 24725: atacante no índice 18 antes da vítima no índice 19, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x40bbf1bdd89de887b41192a9adb5d5aae8b9842c. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__24726,24726,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 24726: atacante no índice 19 antes da vítima no índice 20, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x40bbf1bdd89de887b41192a9adb5d5aae8b9842c. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__24729,24729,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 24729: atacante no índice 21 antes da vítima no índice 22, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x40bbf1bdd89de887b41192a9adb5d5aae8b9842c. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__24731,24731,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 24731: atacante no índice 22 antes da vítima no índice 23, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x40bbf1bdd89de887b41192a9adb5d5aae8b9842c. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__24736,24736,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 24736: atacante no índice 28 antes da vítima no índice 29, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x40bbf1bdd89de887b41192a9adb5d5aae8b9842c. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__24741,24741,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 24741: atacante no índice 33 antes da vítima no índice 34, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x40bbf1bdd89de887b41192a9adb5d5aae8b9842c. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__24742,24742,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 24742: atacante no índice 34 antes da vítima no índice 35, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x40bbf1bdd89de887b41192a9adb5d5aae8b9842c. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__24750,24750,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 24750: atacante no índice 43 antes da vítima no índice 44, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x40bbf1bdd89de887b41192a9adb5d5aae8b9842c. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__24752,24752,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 24752: atacante no índice 44 antes da vítima no índice 45, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x40bbf1bdd89de887b41192a9adb5d5aae8b9842c. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__24755,24755,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 24755: atacante no índice 46 antes da vítima no índice 47, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x40bbf1bdd89de887b41192a9adb5d5aae8b9842c. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__insertion__24890,24890,treino_2024_pos_dencun,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|dados_insuficientes,"Sandwich confirmado no evento 24890: índices 4 < 5 < 6, mesmo agente nas pernas externas, pool 0x4109ab7966c5461439bdb0beda92c92fec767966 (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. O ativo de resultado não é WETH e ainda exige valoração histórica. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__24895,24895,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 24895: atacante no índice 8 antes da vítima no índice 9, mesmo seletor, similaridade de calldata 0.875 e pool comum 0xfee93c24c624afb093406e0a9171dfa1a927d1d3. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__24974,24974,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 24974: atacante no índice 6 antes da vítima no índice 7, mesmo seletor, similaridade de calldata 0.889 e pool comum 0x70d239f67ecfc2f82cfd5657a44984693dec414f. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__insertion__25022,25022,treino_2024_pos_dencun,insertion,confirmed,confirmado,insertion,alta,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|fluxo_econômico_compatível|weth_superior_ao_gás,"Sandwich confirmado no evento 25022: índices 23 < 24 < 25, mesmo agente nas pernas externas, pool 0xab51e5a913a91e23d47ccb9818fbb87416ae12ac (uniswap_v2), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Superávit observável de 0.001940664 WETH após 0.002569986 ETH de gás. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__insertion__25027,25027,treino_2024_pos_dencun,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 25027: índices 4 < 5 < 6, mesmo agente nas pernas externas, pool 0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__insertion__25068,25068,treino_2024_pos_dencun,insertion,confirmed,confirmado,insertion,alta,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|fluxo_econômico_compatível|weth_superior_ao_gás,"Sandwich confirmado no evento 25068: índices 0 < 1 < 2, mesmo agente nas pernas externas, pool 0xd87c1ff13e7bfd9c13132b6fcffd6b69e0e08b1f (uniswap_v2), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Superávit observável de 0.020976248 WETH após 0.495910688 ETH de gás. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__25102,25102,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 25102: atacante no índice 8 antes da vítima no índice 9, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x191d15ea12dfeaa113b4a01178b835d6abb88b36. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__25104,25104,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 25104: atacante no índice 10 antes da vítima no índice 11, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x191d15ea12dfeaa113b4a01178b835d6abb88b36. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__insertion__25116,25116,treino_2024_pos_dencun,insertion,confirmed,confirmado,insertion,alta,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|fluxo_econômico_compatível|weth_superior_ao_gás,"Sandwich confirmado no evento 25116: índices 0 < 1 < 2, mesmo agente nas pernas externas, pool 0x613db1a1ebbbcad39409dc16ff2b9b916681c02c (uniswap_v2), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Superávit observável de 0.015450427 WETH após 0.014601777 ETH de gás. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__insertion__25127,25127,treino_2024_pos_dencun,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 25127: índices 15 < 16 < 17, mesmo agente nas pernas externas, pool 0x68d66f784b49c2f3acf80e549cde65c81a0a1e12 (uniswap_v2), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__insertion__25128,25128,treino_2024_pos_dencun,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 25128: índices 21 < 22 < 23, mesmo agente nas pernas externas, pool 0x68d66f784b49c2f3acf80e549cde65c81a0a1e12 (uniswap_v2), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__25136,25136,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 25136: atacante no índice 5 antes da vítima no índice 6, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x834a439af63be504f678467ee60052f98fb205ea. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__25168,25168,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 25168: atacante no índice 8 antes da vítima no índice 9, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x0b6bf911491fef41140262ad44aa8ebff476e50e. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__insertion__25205,25205,treino_2024_pos_dencun,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 25205: índices 10 < 11 < 12, mesmo agente nas pernas externas, pool 0xbe24f9952bf2a15bc4d2661151049d9588d6c0cb (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__insertion__25221,25221,treino_2024_pos_dencun,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 25221: índices 54 < 55 < 56, mesmo agente nas pernas externas, pool 0xfa45c879fd120d6cc493113ae212a853531f3d91 (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__25248,25248,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 25248: atacante no índice 37 antes da vítima no índice 38, mesmo seletor, similaridade de calldata 0.812 e pool comum 0xe94c965ca29bb1ab784a04c857008983b4c1b6ad. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__insertion__25271,25271,treino_2024_pos_dencun,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|dados_insuficientes,"Sandwich confirmado no evento 25271: índices 0 < 1 < 2, mesmo agente nas pernas externas, pool 0x0d0bb71a3c473cf754203d7d0e2e67a684bebedc (uniswap_v2), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. O ativo de resultado não é WETH e ainda exige valoração histórica. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__25373,25373,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 25373: atacante no índice 6 antes da vítima no índice 7, mesmo seletor, similaridade de calldata 0.889 e pool comum 0x0ef3b554152a708d3031dde5be3218c245cdc48c. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__25382,25382,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 25382: atacante no índice 4 antes da vítima no índice 5, mesmo seletor, similaridade de calldata 0.929 e pool comum 0xebce6700aae45ac9dd35424bf9b84cfce79e6dc9. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__25421,25421,treino_2024_pos_dencun,displacement,confirmed,confirmado,displacement,alta,semântica_compatível|ordem_no_bloco_compatível|vítima_revertida|fluxo_econômico_compatível,"Displacement confirmado no evento 25421: atacante no índice 36 e vítima no índice 37, mesmo destino, valor, seletor e calldata (similaridade 0.800); atacante executou e recebeu o token, enquanto a vítima reverteu. Preço efetivo do gás do atacante=13073755653 wei e da vítima=12813755653 wei. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__25483,25483,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 25483: atacante no índice 3 antes da vítima no índice 4, mesmo seletor, similaridade de calldata 1.000 e pool comum 0xe0c8630b8144022b31057ae223ff9b73f37419bd. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
